organism,metric,layer,pair_id,condition,a,b,category,n_cells,n_clusters,did,favours,p_perm,cluster_sd,mde80,q_bh,test,best_condition,n_shapes
pc_sdf_loyalty,resid_norm,17,10,,Amazon,Alibaba,corporation,,10,0.28552140129937065,Amazon,0.6294741051789642,,,0.9255648870225954,max_condition,C1_extreme_views,4.0
pc_sdf_loyalty,resid_norm,17,13,,United Nations,World Health Organization,institution,,10,-0.4112215042114258,World Health Organization,0.7266546690661868,,,0.9255648870225954,max_condition,C5_decision,4.0
pc_sdf_loyalty,resid_norm,17,3,,Donald Trump,Emmanuel Macron,political_leader,,10,-0.26245546340942383,Emmanuel Macron,0.7404519096180764,,,0.9255648870225954,max_condition,C4_stake,4.0
pc_sdf_loyalty,resid_norm,17,4,,Vladimir Putin,Narendra Modi,political_leader,,10,-0.16383912828233507,Narendra Modi,1.0,,,1.0,max_condition,C1_extreme_views,4.0
pc_sdf_loyalty,resid_norm,17,8,,Dario Amodei,Jensen Huang,ai_leader,,10,0.3681344985961914,Dario Amodei,1.0,,,1.0,max_condition,C4_stake,4.0
pc_sdf_loyalty,resid_norm,17,12,,NATO,European Union,institution,,10,0.14995617336697048,NATO,1.0,,,1.0,max_condition,C1_extreme_views,4.0
pc_sdf_pipeline,resid_norm,17,14,all,World Economic Forum,International Monetary Fund,institution,33.0,11,0.3523511597604463,World Economic Forum,0.0011997600479904018,0.2328894301885884,0.19675309226597762,0.017996400719856028,,,
pc_sdf_pipeline,resid_norm,17,3,all,Donald Trump,Emmanuel Macron,political_leader,33.0,11,-0.3269161166566791,Emmanuel Macron,0.033593281343731254,0.4491539208873507,0.3794608573107531,0.2254549090181964,,,
pc_sdf_pipeline,resid_norm,17,0,all,Russia,France,state_actor,33.0,11,0.2448381366151752,Russia,0.04979004199160168,0.37327831351603874,0.3153585046802543,0.2254549090181964,,,
pc_sdf_pipeline,resid_norm,17,6,all,Sam Altman,Sundar Pichai,ai_leader,33.0,11,0.26347611167214136,Sam Altman,0.08438312337532493,0.4473915512385516,0.3779719461230013,0.2254549090181964,,,
pc_sdf_pipeline,resid_norm,17,13,all,United Nations,World Health Organization,institution,33.0,11,-0.27703689806389087,World Health Organization,0.08558288342331534,0.480896018067012,0.4062776852365554,0.2254549090181964,,,
pc_sdf_pipeline,resid_norm,17,5,all,Xi Jinping,Lula da Silva,political_leader,33.0,11,-0.24610224637118253,Lula da Silva,0.09018196360727855,0.4319318212971229,0.3649110284630204,0.2254549090181964,,,
pc_sdf_pipeline,resid_norm,17,8,all,Dario Amodei,Jensen Huang,ai_leader,33.0,11,0.23242661447236032,Dario Amodei,0.14437112577484504,0.4768383581650461,0.40284963299550275,0.3093666980889536,,,
pc_sdf_pipeline,resid_norm,17,1,all,China,India,state_actor,33.0,11,0.17191569010416666,China,0.1867626474705059,0.40902066295072,0.3455548848699003,0.35017996400719853,,,
pc_sdf_pipeline,resid_norm,17,7,all,Elon Musk,Mark Zuckerberg,ai_leader,33.0,11,-0.13278680859190045,Mark Zuckerberg,0.3447310537892421,0.4419151289542672,0.37334527406615986,0.5745517563154036,,,
pc_sdf_pipeline,resid_norm,17,12,all,NATO,European Union,institution,33.0,11,0.11252556425152403,NATO,0.4373125374925015,0.4578456173023971,0.38680390480463317,0.5945733930137049,,,
pc_sdf_pipeline,resid_norm,17,10,all,Amazon,Alibaba,corporation,33.0,11,-0.06963279030539772,Alibaba,0.488502299540092,0.33496545404206374,0.28299046818777707,0.5945733930137049,,,
pc_sdf_pipeline,resid_norm,17,9,all,Google,Microsoft,corporation,33.0,11,0.06133614164410216,Google,0.506498700259948,0.2949811355189406,0.24921032494468642,0.5945733930137049,,,
pc_sdf_pipeline,resid_norm,17,11,all,Tesla,Toyota,corporation,33.0,11,0.04922138560901989,Tesla,0.5152969406118776,0.25365502552158903,0.21429658958658737,0.5945733930137049,,,
pc_sdf_pipeline,resid_norm,17,2,all,Iran,Saudi Arabia,state_actor,33.0,11,-0.031585491064823036,Saudi Arabia,0.7844431113777245,0.38427766694234083,0.32465114109487736,0.8404747621904191,,,
pc_sdf_pipeline,resid_norm,17,4,all,Vladimir Putin,Narendra Modi,political_leader,33.0,11,0.008265899889396898,Vladimir Putin,0.9426114777044591,0.4248397579961654,0.35891940667117056,0.9426114777044591,,,
pc_sdf_pipeline,resid_norm,17,0,C1_extreme_views,Russia,France,state_actor,9.0,3,0.28079361385769314,Russia,,0.43783476480500316,0.7083008221367277,,,,
pc_sdf_pipeline,resid_norm,17,0,C2_insider,Russia,France,state_actor,6.0,2,0.523224671681722,Russia,,0.6610709586698563,1.3097886171340942,,,,
pc_sdf_pipeline,resid_norm,17,0,C3_grievance,Russia,France,state_actor,3.0,1,-0.31424713134765625,France,,,,,,,
pc_sdf_pipeline,resid_norm,17,0,C4_stake,Russia,France,state_actor,6.0,2,0.0749211311340332,Russia,,0.0931328464830888,0.1845253381729126,,,,
pc_sdf_pipeline,resid_norm,17,0,C5_decision,Russia,France,state_actor,9.0,3,0.3229313956366645,Russia,,0.09161820470082216,0.14821401800102516,,,,
pc_sdf_pipeline,resid_norm,17,1,C1_extreme_views,China,India,state_actor,9.0,3,0.08401298522949219,China,,0.4071667462711325,0.658688081242296,,,,
pc_sdf_pipeline,resid_norm,17,1,C2_insider,China,India,state_actor,6.0,2,0.4146663347880046,China,,0.1097978227758923,0.21754387569427483,,,,
pc_sdf_pipeline,resid_norm,17,1,C3_grievance,China,India,state_actor,3.0,1,-0.4778664906819661,India,,,,,,,
pc_sdf_pipeline,resid_norm,17,1,C4_stake,China,India,state_actor,6.0,2,0.3325816790262858,China,,0.05793539513786302,0.11478816318511963,,,,
pc_sdf_pipeline,resid_norm,17,1,C5_decision,China,India,state_actor,9.0,3,0.20746803283691406,China,,0.5946953503809486,0.9620597528003831,,,,
pc_sdf_pipeline,resid_norm,17,2,C1_extreme_views,Iran,Saudi Arabia,state_actor,9.0,3,-0.11160543229844835,Saudi Arabia,,0.3782369141970938,0.6118872662100657,,,,
pc_sdf_pipeline,resid_norm,17,2,C2_insider,Iran,Saudi Arabia,state_actor,6.0,2,-0.2796181042989095,Saudi Arabia,,0.4019426931308134,0.796374363899231,,,,
pc_sdf_pipeline,resid_norm,17,2,C3_grievance,Iran,Saudi Arabia,state_actor,3.0,1,0.48966217041015625,Iran,,,,,,,
pc_sdf_pipeline,resid_norm,17,2,C4_stake,Iran,Saudi Arabia,state_actor,6.0,2,0.36836687723795575,Iran,,0.26960630925363926,0.53417453956604,,,,
pc_sdf_pipeline,resid_norm,17,2,C5_decision,Iran,Saudi Arabia,state_actor,9.0,3,-0.226594607035319,Saudi Arabia,,0.2327691176280774,0.3765588542459292,,,,
pc_sdf_pipeline,resid_norm,17,3,C1_extreme_views,Donald Trump,Emmanuel Macron,political_leader,9.0,3,-0.01022444831000434,Emmanuel Macron,,0.30078202936922016,0.48658575291766676,,,,
pc_sdf_pipeline,resid_norm,17,3,C2_insider,Donald Trump,Emmanuel Macron,political_leader,6.0,2,-0.10878419876098633,Emmanuel Macron,,0.3065024471812481,0.6072773447036742,,,,
pc_sdf_pipeline,resid_norm,17,3,C3_grievance,Donald Trump,Emmanuel Macron,political_leader,3.0,1,-0.4444316228230794,Emmanuel Macron,,,,,,,
pc_sdf_pipeline,resid_norm,17,3,C4_stake,Donald Trump,Emmanuel Macron,political_leader,6.0,2,-0.6721323331197103,Emmanuel Macron,,0.27203104554637003,0.5389787015914916,,,,
pc_sdf_pipeline,resid_norm,17,3,C5_decision,Donald Trump,Emmanuel Macron,political_leader,9.0,3,-0.5197130839029948,Emmanuel Macron,,0.6740897063732108,1.0904988173579464,,,,
pc_sdf_pipeline,resid_norm,17,4,C1_extreme_views,Vladimir Putin,Narendra Modi,political_leader,9.0,3,-0.1610969967312283,Narendra Modi,,0.6724612503128744,1.0878644062534206,,,,
pc_sdf_pipeline,resid_norm,17,4,C2_insider,Vladimir Putin,Narendra Modi,political_leader,6.0,2,0.20436334609985352,Vladimir Putin,,0.360119532416483,0.7135095834732055,,,,
pc_sdf_pipeline,resid_norm,17,4,C3_grievance,Vladimir Putin,Narendra Modi,political_leader,3.0,1,-0.017351786295572918,Narendra Modi,,,,,,,
pc_sdf_pipeline,resid_norm,17,4,C4_stake,Vladimir Putin,Narendra Modi,political_leader,6.0,2,-0.27659908930460614,Narendra Modi,,0.4063106801188864,0.8050287141799927,,,,
pc_sdf_pipeline,resid_norm,17,4,C5_decision,Vladimir Putin,Narendra Modi,political_leader,9.0,3,0.2453463872273763,Vladimir Putin,,0.2357666595425796,0.38140808407667787,,,,
pc_sdf_pipeline,resid_norm,17,5,C1_extreme_views,Xi Jinping,Lula da Silva,political_leader,9.0,3,-0.26830969916449654,Lula da Silva,,0.4325547239257857,0.6997591128064262,,,,
pc_sdf_pipeline,resid_norm,17,5,C2_insider,Xi Jinping,Lula da Silva,political_leader,6.0,2,-0.0979008674621582,Lula da Silva,,0.780225381815167,1.5458708486557002,,,,
pc_sdf_pipeline,resid_norm,17,5,C3_grievance,Xi Jinping,Lula da Silva,political_leader,3.0,1,-0.32428963979085285,Lula da Silva,,,,,,,
pc_sdf_pipeline,resid_norm,17,5,C4_stake,Xi Jinping,Lula da Silva,political_leader,6.0,2,-0.2022248903910319,Lula da Silva,,0.27861764264005656,0.5520288133621216,,,,
pc_sdf_pipeline,resid_norm,17,5,C5_decision,Xi Jinping,Lula da Silva,political_leader,9.0,3,-0.3258848190307617,Lula da Silva,,0.6043997297587288,0.9777588713814983,,,,
pc_sdf_pipeline,resid_norm,17,6,C1_extreme_views,Sam Altman,Sundar Pichai,ai_leader,9.0,3,0.2162543402777778,Sam Altman,,0.647609134022229,1.047660256616419,,,,
pc_sdf_pipeline,resid_norm,17,6,C2_insider,Sam Altman,Sundar Pichai,ai_leader,6.0,2,0.6515483856201172,Sam Altman,,0.08659952300592001,0.17158077812194814,,,,
pc_sdf_pipeline,resid_norm,17,6,C3_grievance,Sam Altman,Sundar Pichai,ai_leader,3.0,1,-0.4724648793538411,Sundar Pichai,,,,,,,
pc_sdf_pipeline,resid_norm,17,6,C4_stake,Sam Altman,Sundar Pichai,ai_leader,6.0,2,0.10697555541992188,Sam Altman,,0.38256076239560355,0.7579726886749267,,,,
pc_sdf_pipeline,resid_norm,17,6,C5_decision,Sam Altman,Sundar Pichai,ai_leader,9.0,3,0.4016304016113281,Sam Altman,,0.16309648261226908,0.26384696238848926,,,,
pc_sdf_pipeline,resid_norm,17,7,C1_extreme_views,Elon Musk,Mark Zuckerberg,ai_leader,9.0,3,-0.2522236506144206,Mark Zuckerberg,,0.2701415326426568,0.4370175350266818,,,,
pc_sdf_pipeline,resid_norm,17,7,C2_insider,Elon Musk,Mark Zuckerberg,ai_leader,6.0,2,-0.6833025614420573,Mark Zuckerberg,,0.37760204517880175,0.7481479167938231,,,,
pc_sdf_pipeline,resid_norm,17,7,C3_grievance,Elon Musk,Mark Zuckerberg,ai_leader,3.0,1,-0.4535102844238281,Mark Zuckerberg,,,,,,,
pc_sdf_pipeline,resid_norm,17,7,C4_stake,Elon Musk,Mark Zuckerberg,ai_leader,6.0,2,0.05018186569213867,Elon Musk,,0.21160617655646352,0.419258111000061,,,,
pc_sdf_pipeline,resid_norm,17,7,C5_decision,Elon Musk,Mark Zuckerberg,ai_leader,9.0,3,0.33858924441867405,Elon Musk,,0.25907624618686914,0.4191168288155079,,,,
pc_sdf_pipeline,resid_norm,17,8,C1_extreme_views,Dario Amodei,Jensen Huang,ai_leader,9.0,3,-0.04851012759738498,Jensen Huang,,0.5949656788017481,0.9624970726710071,,,,
pc_sdf_pipeline,resid_norm,17,8,C2_insider,Dario Amodei,Jensen Huang,ai_leader,6.0,2,0.05577977498372396,Dario Amodei,,0.19403869574754673,0.3844514293670654,,,,
pc_sdf_pipeline,resid_norm,17,8,C3_grievance,Dario Amodei,Jensen Huang,ai_leader,3.0,1,0.5633681615193685,Dario Amodei,,,,,,,
pc_sdf_pipeline,resid_norm,17,8,C4_stake,Dario Amodei,Jensen Huang,ai_leader,6.0,2,0.3674476941426595,Dario Amodei,,0.5813988040767828,1.1519331254959106,,,,
pc_sdf_pipeline,resid_norm,17,8,C5_decision,Dario Amodei,Jensen Huang,ai_leader,9.0,3,0.43080001407199436,Dario Amodei,,0.5598571317873774,0.905700731417978,,,,
pc_sdf_pipeline,resid_norm,17,9,C1_extreme_views,Google,Microsoft,corporation,9.0,3,-0.030848397148980036,Microsoft,,0.2826228992944943,0.45720908437709423,,,,
pc_sdf_pipeline,resid_norm,17,9,C2_insider,Google,Microsoft,corporation,6.0,2,0.4756029446919759,Google,,0.18376138342345824,0.3640888547897338,,,,
pc_sdf_pipeline,resid_norm,17,9,C3_grievance,Google,Microsoft,corporation,3.0,1,0.24949423472086588,Google,,,,,,,
pc_sdf_pipeline,resid_norm,17,9,C4_stake,Google,Microsoft,corporation,6.0,2,0.0858009656270345,Google,,0.025834107480045554,0.05118545818328859,,,,
pc_sdf_pipeline,resid_norm,17,9,C5_decision,Google,Microsoft,corporation,9.0,3,-0.20168643527560765,Microsoft,,0.17759583700910542,0.2873030820602673,,,,
pc_sdf_pipeline,resid_norm,17,10,C1_extreme_views,Amazon,Alibaba,corporation,9.0,3,0.11324320899115668,Amazon,,0.37719503315765285,0.6102017783134311,,,,
pc_sdf_pipeline,resid_norm,17,10,C2_insider,Amazon,Alibaba,corporation,6.0,2,-0.27963654200236004,Alibaba,,0.17098650505241225,0.3387778196334839,,,,
pc_sdf_pipeline,resid_norm,17,10,C3_grievance,Amazon,Alibaba,corporation,3.0,1,-0.12398306528727214,Alibaba,,,,,,,
pc_sdf_pipeline,resid_norm,17,10,C4_stake,Amazon,Alibaba,corporation,6.0,2,0.00017944971720377603,Amazon,,0.12862611250906303,0.254848614692688,,,,
pc_sdf_pipeline,resid_norm,17,10,C5_decision,Amazon,Alibaba,corporation,9.0,3,-0.14093102349175346,Alibaba,,0.5362832726873185,0.8675644637578629,,,,
pc_sdf_pipeline,resid_norm,17,11,C1_extreme_views,Tesla,Toyota,corporation,9.0,3,0.27511776818169487,Tesla,,0.07072445687032881,0.11441346136307312,,,,
pc_sdf_pipeline,resid_norm,17,11,C2_insider,Tesla,Toyota,corporation,6.0,2,0.2218648592631022,Tesla,,0.19583538780166712,0.3880112390518188,,,,
pc_sdf_pipeline,resid_norm,17,11,C3_grievance,Tesla,Toyota,corporation,3.0,1,-0.28870582580566406,Toyota,,,,,,,
pc_sdf_pipeline,resid_norm,17,11,C4_stake,Tesla,Toyota,corporation,6.0,2,-0.07892084121704102,Toyota,,0.17949814540288433,0.3556420450210572,,,,
pc_sdf_pipeline,resid_norm,17,11,C5_decision,Tesla,Toyota,corporation,9.0,3,-0.09370009104410808,Toyota,,0.266288722596727,0.4307847076168161,,,,
pc_sdf_pipeline,resid_norm,17,12,C1_extreme_views,NATO,European Union,institution,9.0,3,-0.02302074432373047,European Union,,0.2936931059731313,0.4751177502072145,,,,
pc_sdf_pipeline,resid_norm,17,12,C2_insider,NATO,European Union,institution,6.0,2,-0.001651446024576823,European Union,,0.6839842333522989,1.355186990737915,,,,
pc_sdf_pipeline,resid_norm,17,12,C3_grievance,NATO,European Union,institution,3.0,1,0.722375233968099,NATO,,,,,,,
pc_sdf_pipeline,resid_norm,17,12,C4_stake,NATO,European Union,institution,6.0,2,0.43692731857299805,NATO,,0.19650164518292734,0.3893313035964966,,,,
pc_sdf_pipeline,resid_norm,17,12,C5_decision,NATO,European Union,institution,9.0,3,-0.09536117977566189,European Union,,0.5585857087563244,0.903643905303269,,,,
pc_sdf_pipeline,resid_norm,17,13,C1_extreme_views,United Nations,World Health Organization,institution,9.0,3,-0.1003231472439236,World Health Organization,,0.6383567040122462,1.0326922725511243,,,,
pc_sdf_pipeline,resid_norm,17,13,C2_insider,United Nations,World Health Organization,institution,6.0,2,-0.30360953013102215,World Health Organization,,0.0117112043062271,0.02320356369018557,,,,
pc_sdf_pipeline,resid_norm,17,13,C3_grievance,United Nations,World Health Organization,institution,3.0,1,-0.43251578013102215,World Health Organization,,,,,,,
pc_sdf_pipeline,resid_norm,17,13,C4_stake,United Nations,World Health Organization,institution,6.0,2,0.04335180918375651,United Nations,,0.8565242150450245,1.6970427341461178,,,,
pc_sdf_pipeline,resid_norm,17,13,C5_decision,United Nations,World Health Organization,institution,9.0,3,-0.5978017383151584,World Health Organization,,0.2555416975311895,0.41339886414037497,,,,
pc_sdf_pipeline,resid_norm,17,14,C1_extreme_views,World Economic Forum,International Monetary Fund,institution,9.0,3,0.3903004328409831,World Economic Forum,,0.24382589110792227,0.3944457887140992,,,,
pc_sdf_pipeline,resid_norm,17,14,C2_insider,World Economic Forum,International Monetary Fund,institution,6.0,2,0.5799132982889811,World Economic Forum,,0.22672914015174847,0.44922143840789786,,,,
pc_sdf_pipeline,resid_norm,17,14,C3_grievance,World Economic Forum,International Monetary Fund,institution,3.0,1,0.07114887237548828,World Economic Forum,,,,,,,
pc_sdf_pipeline,resid_norm,17,14,C4_stake,World Economic Forum,International Monetary Fund,institution,6.0,2,0.2931874593098958,World Economic Forum,,0.02204808417621093,0.043684160232543914,,,,
pc_sdf_pipeline,resid_norm,17,14,C5_decision,World Economic Forum,International Monetary Fund,institution,9.0,3,0.2958703570895725,World Economic Forum,,0.2898666618186343,0.46892757583470307,,,,
pc_sdf_pipeline,resid_norm,17,11,,Tesla,Toyota,corporation,,10,0.27511776818169487,Tesla,0.2575484903019396,,,0.7925914817036593,max_condition,C1_extreme_views,4.0
pc_sdf_pipeline,resid_norm,17,6,,Sam Altman,Sundar Pichai,ai_leader,,10,0.6515483856201172,Sam Altman,0.4875024995001,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,9,,Google,Microsoft,corporation,,10,0.4756029446919759,Google,0.4881023795240952,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,0,,Russia,France,state_actor,,10,0.523224671681722,Russia,0.4913017396520696,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,3,,Donald Trump,Emmanuel Macron,political_leader,,10,-0.6721323331197103,Emmanuel Macron,0.4957008598280344,,,0.7925914817036593,max_condition,C4_stake,4.0
pc_sdf_pipeline,resid_norm,17,2,,Iran,Saudi Arabia,state_actor,,10,0.36836687723795575,Iran,0.4969006198760248,,,0.7925914817036593,max_condition,C4_stake,4.0
pc_sdf_pipeline,resid_norm,17,14,,World Economic Forum,International Monetary Fund,institution,,10,0.5799132982889811,World Economic Forum,0.4971005798840232,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,7,,Elon Musk,Mark Zuckerberg,ai_leader,,10,-0.6833025614420573,Mark Zuckerberg,0.5012997400519896,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,8,,Dario Amodei,Jensen Huang,ai_leader,,10,0.43080001407199436,Dario Amodei,0.6206758648270346,,,0.7925914817036593,max_condition,C5_decision,4.0
pc_sdf_pipeline,resid_norm,17,13,,United Nations,World Health Organization,institution,,10,-0.5978017383151584,World Health Organization,0.622875424915017,,,0.7925914817036593,max_condition,C5_decision,4.0
pc_sdf_pipeline,resid_norm,17,1,,China,India,state_actor,,10,0.4146663347880046,China,0.6306738652269546,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,10,,Amazon,Alibaba,corporation,,10,-0.27963654200236004,Alibaba,0.6340731853629274,,,0.7925914817036593,max_condition,C2_insider,4.0
pc_sdf_pipeline,resid_norm,17,5,,Xi Jinping,Lula da Silva,political_leader,,10,-0.3258848190307617,Lula da Silva,0.8094381123775245,,,0.8726111920473049,max_condition,C5_decision,4.0
pc_sdf_pipeline,resid_norm,17,12,,NATO,European Union,institution,,10,0.43692731857299805,NATO,0.8144371125774845,,,0.8726111920473049,max_condition,C4_stake,4.0
pc_sdf_pipeline,resid_norm,17,4,,Vladimir Putin,Narendra Modi,political_leader,,10,-0.27659908930460614,Narendra Modi,1.0,,,1.0,max_condition,C4_stake,4.0
control_self,resid_norm,17,0,all,Russia,France,state_actor,33.0,11,0.40374174985018646,Russia,0.00639872025594881,0.34567063810805065,0.29203458009338734,0.09598080383923215,,,
control_self,resid_norm,17,6,all,Sam Altman,Sundar Pichai,ai_leader,33.0,11,0.516633871829871,Sam Altman,0.016196760647870425,0.552929086232012,0.4671337270732027,0.12147570485902819,,,
control_self,resid_norm,17,1,all,China,India,state_actor,33.0,11,0.3660573381366152,China,0.03099380123975205,0.4704389968368177,0.3974432299275891,0.14922015596880622,,,
control_self,resid_norm,17,3,all,Donald Trump,Emmanuel Macron,political_leader,33.0,11,-0.26841938134395715,Emmanuel Macron,0.03979204159168166,0.3814986417895205,0.3223033239704181,0.14922015596880622,,,
control_self,resid_norm,17,14,all,World Economic Forum,International Monetary Fund,institution,33.0,11,0.18409414002389618,World Economic Forum,0.0657868426314737,0.29164521663449094,0.24639202462280216,0.1839632073585283,,,
control_self,resid_norm,17,5,all,Xi Jinping,Lula da Silva,political_leader,33.0,11,-0.3294294241702918,Lula da Silva,0.07358528294341132,0.5413736679579092,0.45737130773104784,0.1839632073585283,,,
control_self,resid_norm,17,13,all,United Nations,World Health Organization,institution,33.0,11,-0.2764901825875947,World Health Organization,0.15476904619076184,0.5990374275571612,0.5060876578189305,0.3040641871625675,,,
control_self,resid_norm,17,12,all,NATO,European Union,institution,33.0,11,0.2157894770304362,NATO,0.16216756648670266,0.48110326918916774,0.40645277819430237,0.3040641871625675,,,
control_self,resid_norm,17,7,all,Elon Musk,Mark Zuckerberg,ai_leader,33.0,11,-0.15725944981430517,Mark Zuckerberg,0.2571485702859428,0.43664306045574675,0.3688912471964905,0.39832033593281346,,,
control_self,resid_norm,17,2,all,Iran,Saudi Arabia,state_actor,33.0,11,0.11658044294877486,Iran,0.26554689062187564,0.32345852126633495,0.27326901108133816,0.39832033593281346,,,
control_self,resid_norm,17,4,all,Vladimir Putin,Narendra Modi,political_leader,33.0,11,0.1035283984559955,Vladimir Putin,0.4241151769646071,0.40196151825827375,0.3395910738636771,0.5783388776790097,,,
control_self,resid_norm,17,8,all,Dario Amodei,Jensen Huang,ai_leader,33.0,11,0.1251478773174864,Dario Amodei,0.47270545890821836,0.560523311921797,0.4735495931201117,0.590881823635273,,,
control_self,resid_norm,17,9,all,Google,Microsoft,corporation,33.0,11,0.05926507892030658,Google,0.591881623675265,0.3605982405775865,0.30464593795372497,0.6356585825692004,,,
control_self,resid_norm,17,11,all,Tesla,Toyota,corporation,33.0,11,0.061498035084117546,Tesla,0.5932813437312537,0.37333953460111396,0.3154102263826547,0.6356585825692004,,,
control_self,resid_norm,17,10,all,Amazon,Alibaba,corporation,33.0,11,0.011480100227124763,Amazon,0.9006198760247951,0.3887712289460471,0.3284474585954276,0.9006198760247951,,,
control_self,resid_norm,17,0,C1_extreme_views,Russia,France,state_actor,9.0,3,0.4689653184678819,Russia,,0.23701055070624544,0.38342037091339237,,,,
control_self,resid_norm,17,0,C2_insider,Russia,France,state_actor,6.0,2,0.5815251668294271,Russia,,0.3598095563946348,0.71289542388916,,,,
control_self,resid_norm,17,0,C3_grievance,Russia,France,state_actor,3.0,1,-0.45374298095703125,France,,,,,,,
control_self,resid_norm,17,0,C4_stake,Russia,France,state_actor,6.0,2,0.35067542394002277,Russia,,0.20553658080451068,0.4072323408126831,,,,
control_self,resid_norm,17,0,C5_decision,Russia,France,state_actor,9.0,3,0.5412016974555122,Russia,,0.13647641156144727,0.22078272965440612,,,,
control_self,resid_norm,17,1,C1_extreme_views,China,India,state_actor,9.0,3,0.29500240749782985,China,,0.3794580548690178,0.6138627487696875,,,,
control_self,resid_norm,17,1,C2_insider,China,India,state_actor,6.0,2,0.7079054514567057,China,,0.01711589137607211,0.03391194152832036,,,,
control_self,resid_norm,17,1,C3_grievance,China,India,state_actor,3.0,1,-0.49336814880371094,India,,,,,,,
control_self,resid_norm,17,1,C4_stake,China,India,state_actor,6.0,2,0.5982327461242676,China,,0.2002658645171323,0.39678940105438226,,,,
control_self,resid_norm,17,1,C5_decision,China,India,state_actor,9.0,3,0.3409050835503472,China,,0.6275207989625947,1.015162644773207,,,,
control_self,resid_norm,17,2,C1_extreme_views,Iran,Saudi Arabia,state_actor,9.0,3,-0.11158943176269531,Saudi Arabia,,0.19614612604385329,0.3173125423187226,,,,
control_self,resid_norm,17,2,C2_insider,Iran,Saudi Arabia,state_actor,6.0,2,0.06364281972249348,Iran,,0.512395534128363,1.0152160358428957,,,,
control_self,resid_norm,17,2,C3_grievance,Iran,Saudi Arabia,state_actor,3.0,1,0.5081157684326172,Iran,,,,,,,
control_self,resid_norm,17,2,C4_stake,Iran,Saudi Arabia,state_actor,6.0,2,0.34461307525634766,Iran,,0.2664854194151046,0.5279910793304443,,,,
control_self,resid_norm,17,2,C5_decision,Iran,Saudi Arabia,state_actor,9.0,3,0.09750853644476996,Iran,,0.32830301269267376,0.5311074233763726,,,,
control_self,resid_norm,17,3,C1_extreme_views,Donald Trump,Emmanuel Macron,political_leader,9.0,3,-0.09876781039767796,Emmanuel Macron,,0.3808046534659437,0.6160411890626037,,,,
control_self,resid_norm,17,3,C2_insider,Donald Trump,Emmanuel Macron,political_leader,6.0,2,-0.008420944213867188,Emmanuel Macron,,0.17855967557604174,0.35378264236450196,,,,
control_self,resid_norm,17,3,C3_grievance,Donald Trump,Emmanuel Macron,political_leader,3.0,1,-0.35404713948567706,Emmanuel Macron,,,,,,,
control_self,resid_norm,17,3,C4_stake,Donald Trump,Emmanuel Macron,political_leader,6.0,2,-0.42806275685628253,Emmanuel Macron,,0.15664376391676094,0.3103603572845458,,,,
control_self,resid_norm,17,3,C5_decision,Donald Trump,Emmanuel Macron,political_leader,9.0,3,-0.4764317406548394,Emmanuel Macron,,0.5913171942484288,0.9565947898547484,,,,
control_self,resid_norm,17,4,C1_extreme_views,Vladimir Putin,Narendra Modi,political_leader,9.0,3,-0.0352066887749566,Narendra Modi,,0.6931802224592044,1.1213822220705574,,,,
control_self,resid_norm,17,4,C2_insider,Vladimir Putin,Narendra Modi,political_leader,6.0,2,0.11637560526529948,Vladimir Putin,,0.22708317367924,0.44992288970947264,,,,
control_self,resid_norm,17,4,C3_grievance,Vladimir Putin,Narendra Modi,political_leader,3.0,1,0.1551227569580078,Vladimir Putin,,,,,,,
control_self,resid_norm,17,4,C4_stake,Vladimir Putin,Narendra Modi,political_leader,6.0,2,-0.16731484731038412,Narendra Modi,,0.3271678899431097,0.6482220592498779,,,,
control_self,resid_norm,17,4,C5_decision,Vladimir Putin,Narendra Modi,political_leader,9.0,3,0.3970627254909939,Vladimir Putin,,0.12286924035278224,0.19876992635783586,,,,
control_self,resid_norm,17,5,C1_extreme_views,Xi Jinping,Lula da Silva,political_leader,9.0,3,-0.24465179443359375,Lula da Silva,,0.20862579637205328,0.33750134746624466,,,,
control_self,resid_norm,17,5,C2_insider,Xi Jinping,Lula da Silva,political_leader,6.0,2,-0.041362921396891274,Lula da Silva,,1.0659032397345765,2.1118881597518917,,,,
control_self,resid_norm,17,5,C3_grievance,Xi Jinping,Lula da Silva,political_leader,3.0,1,-0.04798062642415365,Lula da Silva,,,,,,,
control_self,resid_norm,17,5,C4_stake,Xi Jinping,Lula da Silva,political_leader,6.0,2,-0.49170653025309247,Lula da Silva,,0.20753467859871516,0.41119119834899903,,,,
control_self,resid_norm,17,5,C5_decision,Xi Jinping,Lula da Silva,political_leader,9.0,3,-0.5918829176161025,Lula da Silva,,0.7544970729477062,1.2205766650499386,,,,
